"Plot Title: 2247366"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247366, SEN S/N: 2247366)","Started (LGR S/N: 2247366)","Host Connected (LGR S/N: 2247366)","Stopped (LGR S/N: 2247366)","End Of File (LGR S/N: 2247366)"
123,06/29/16 10:03:17 AM,26.66,,,,
124,06/29/16 10:03:18 AM,26.66,,,,
125,06/29/16 10:03:19 AM,26.66,,,,
126,06/29/16 10:03:20 AM,26.66,,,,
127,06/29/16 10:03:21 AM,26.66,,,,
128,06/29/16 10:03:22 AM,26.66,,,,
129,06/29/16 10:03:23 AM,26.66,,,,
130,06/29/16 10:03:24 AM,26.66,,,,
131,06/29/16 10:03:25 AM,26.66,,,,
132,06/29/16 10:03:26 AM,26.66,,,,
133,06/29/16 10:03:27 AM,26.66,,,,
134,06/29/16 10:03:28 AM,26.66,,,,
135,06/29/16 10:03:29 AM,26.66,,,,
136,06/29/16 10:03:30 AM,26.66,,,,
137,06/29/16 10:03:31 AM,26.66,,,,
138,06/29/16 10:03:32 AM,26.66,,,,
139,06/29/16 10:03:33 AM,26.66,,,,
140,06/29/16 10:03:34 AM,26.66,,,,
141,06/29/16 10:03:35 AM,26.66,,,,
142,06/29/16 10:03:36 AM,26.66,,,,
143,06/29/16 10:03:37 AM,26.66,,,,
144,06/29/16 10:03:38 AM,26.66,,,,
145,06/29/16 10:03:39 AM,26.66,,,,
146,06/29/16 10:03:40 AM,26.66,,,,
147,06/29/16 10:03:41 AM,26.66,,,,
148,06/29/16 10:03:42 AM,26.66,,,,
149,06/29/16 10:03:43 AM,26.66,,,,
150,06/29/16 10:03:44 AM,26.66,,,,
151,06/29/16 10:03:45 AM,26.66,,,,
152,06/29/16 10:03:46 AM,26.66,,,,
153,06/29/16 10:03:47 AM,26.66,,,,
154,06/29/16 10:03:48 AM,26.66,,,,
155,06/29/16 10:03:49 AM,26.66,,,,
156,06/29/16 10:03:50 AM,26.66,,,,
157,06/29/16 10:03:51 AM,26.66,,,,
158,06/29/16 10:03:52 AM,26.66,,,,
159,06/29/16 10:03:53 AM,26.66,,,,
160,06/29/16 10:03:54 AM,26.66,,,,
161,06/29/16 10:03:55 AM,26.66,,,,
162,06/29/16 10:03:56 AM,26.66,,,,
163,06/29/16 10:03:57 AM,26.66,,,,
164,06/29/16 10:03:58 AM,26.66,,,,
165,06/29/16 10:03:59 AM,26.66,,,,
166,06/29/16 10:04:00 AM,26.66,,,,
167,06/29/16 10:04:01 AM,26.66,,,,
168,06/29/16 10:04:02 AM,26.66,,,,
169,06/29/16 10:04:03 AM,26.66,,,,
170,06/29/16 10:04:04 AM,26.66,,,,
171,06/29/16 10:04:05 AM,26.66,,,,
172,06/29/16 10:04:06 AM,26.66,,,,
173,06/29/16 10:04:07 AM,26.66,,,,
174,06/29/16 10:04:08 AM,26.66,,,,
175,06/29/16 10:04:09 AM,26.66,,,,
176,06/29/16 10:04:10 AM,26.66,,,,
177,06/29/16 10:04:11 AM,26.66,,,,
178,06/29/16 10:04:12 AM,26.66,,,,
179,06/29/16 10:04:13 AM,26.66,,,,
180,06/29/16 10:04:14 AM,26.66,,,,
181,06/29/16 10:04:15 AM,26.66,,,,
182,06/29/16 10:04:16 AM,26.66,,,,
183,06/29/16 10:04:17 AM,26.66,,,,
184,06/29/16 10:04:18 AM,26.66,,,,
185,06/29/16 10:04:19 AM,26.66,,,,
186,06/29/16 10:04:20 AM,26.66,,,,
187,06/29/16 10:04:21 AM,26.66,,,,
188,06/29/16 10:04:22 AM,26.66,,,,
189,06/29/16 10:04:23 AM,26.66,,,,
190,06/29/16 10:04:24 AM,26.66,,,,
191,06/29/16 10:04:25 AM,26.66,,,,
192,06/29/16 10:04:26 AM,26.66,,,,
193,06/29/16 10:04:27 AM,26.66,,,,
194,06/29/16 10:04:28 AM,26.66,,,,
195,06/29/16 10:04:29 AM,26.66,,,,
196,06/29/16 10:04:30 AM,26.66,,,,
197,06/29/16 10:04:31 AM,26.66,,,,
198,06/29/16 10:04:32 AM,26.66,,,,
199,06/29/16 10:04:33 AM,26.66,,,,
200,06/29/16 10:04:34 AM,26.66,,,,
201,06/29/16 10:04:35 AM,26.66,,,,
202,06/29/16 10:04:36 AM,26.66,,,,
203,06/29/16 10:04:37 AM,26.66,,,,
204,06/29/16 10:04:38 AM,26.66,,,,
205,06/29/16 10:04:39 AM,26.66,,,,
206,06/29/16 10:04:40 AM,26.66,,,,
207,06/29/16 10:04:41 AM,26.66,,,,
208,06/29/16 10:04:42 AM,26.66,,,,
209,06/29/16 10:04:43 AM,26.66,,,,
210,06/29/16 10:04:44 AM,26.66,,,,
211,06/29/16 10:04:45 AM,26.66,,,,
212,06/29/16 10:04:46 AM,26.66,,,,
213,06/29/16 10:04:47 AM,26.66,,,,
214,06/29/16 10:04:48 AM,26.66,,,,
215,06/29/16 10:04:49 AM,26.66,,,,
216,06/29/16 10:04:50 AM,26.66,,,,
217,06/29/16 10:04:51 AM,26.66,,,,
218,06/29/16 10:04:52 AM,26.66,,,,
219,06/29/16 10:04:53 AM,26.66,,,,
220,06/29/16 10:04:54 AM,26.66,,,,
221,06/29/16 10:04:55 AM,26.66,,,,
222,06/29/16 10:04:56 AM,26.66,,,,
223,06/29/16 10:04:57 AM,26.66,,,,
224,06/29/16 10:04:58 AM,26.66,,,,
225,06/29/16 10:04:59 AM,26.66,,,,
226,06/29/16 10:05:00 AM,26.66,,,,
227,06/29/16 10:05:01 AM,26.66,,,,
228,06/29/16 10:05:02 AM,26.66,,,,
229,06/29/16 10:05:03 AM,26.66,,,,
230,06/29/16 10:05:04 AM,26.66,,,,
231,06/29/16 10:05:05 AM,26.66,,,,
232,06/29/16 10:05:06 AM,26.66,,,,
233,06/29/16 10:05:07 AM,26.66,,,,
234,06/29/16 10:05:08 AM,26.66,,,,
235,06/29/16 10:05:09 AM,26.66,,,,
236,06/29/16 10:05:10 AM,26.66,,,,
237,06/29/16 10:05:11 AM,26.66,,,,
238,06/29/16 10:05:12 AM,26.66,,,,
239,06/29/16 10:05:13 AM,26.66,,,,
240,06/29/16 10:05:14 AM,26.66,,,,
241,06/29/16 10:05:15 AM,26.66,,,,
242,06/29/16 10:05:16 AM,26.66,,,,
243,06/29/16 10:05:17 AM,26.66,,,,
244,06/29/16 10:05:18 AM,26.66,,,,
245,06/29/16 10:05:19 AM,26.66,,,,
246,06/29/16 10:05:20 AM,26.66,,,,
247,06/29/16 10:05:21 AM,26.66,,,,
248,06/29/16 10:05:22 AM,26.66,,,,
249,06/29/16 10:05:23 AM,26.66,,,,
250,06/29/16 10:05:24 AM,26.66,,,,
251,06/29/16 10:05:25 AM,26.66,,,,
252,06/29/16 10:05:26 AM,26.66,,,,
253,06/29/16 10:05:27 AM,26.66,,,,
254,06/29/16 10:05:28 AM,26.66,,,,
255,06/29/16 10:05:29 AM,26.66,,,,
256,06/29/16 10:05:30 AM,26.66,,,,
257,06/29/16 10:05:31 AM,26.66,,,,
258,06/29/16 10:05:32 AM,26.66,,,,
259,06/29/16 10:05:33 AM,26.66,,,,
260,06/29/16 10:05:34 AM,26.66,,,,
261,06/29/16 10:05:35 AM,26.66,,,,
262,06/29/16 10:05:36 AM,26.66,,,,
263,06/29/16 10:05:37 AM,26.66,,,,
264,06/29/16 10:05:38 AM,26.66,,,,
265,06/29/16 10:05:39 AM,26.66,,,,
266,06/29/16 10:05:40 AM,26.66,,,,
267,06/29/16 10:05:41 AM,26.66,,,,
268,06/29/16 10:05:42 AM,26.66,,,,
269,06/29/16 10:05:43 AM,26.66,,,,
270,06/29/16 10:05:44 AM,26.66,,,,
271,06/29/16 10:05:45 AM,26.66,,,,
272,06/29/16 10:05:46 AM,26.66,,,,
273,06/29/16 10:05:47 AM,26.66,,,,
274,06/29/16 10:05:48 AM,26.66,,,,
275,06/29/16 10:05:49 AM,26.66,,,,
276,06/29/16 10:05:50 AM,26.66,,,,
277,06/29/16 10:05:51 AM,26.66,,,,
278,06/29/16 10:05:52 AM,26.66,,,,
279,06/29/16 10:05:53 AM,26.66,,,,
280,06/29/16 10:05:54 AM,26.66,,,,
281,06/29/16 10:05:55 AM,26.66,,,,
282,06/29/16 10:05:56 AM,26.66,,,,
283,06/29/16 10:05:57 AM,26.66,,,,
284,06/29/16 10:05:58 AM,26.66,,,,
285,06/29/16 10:05:59 AM,26.66,,,,
286,06/29/16 10:06:00 AM,26.66,,,,
287,06/29/16 10:06:01 AM,26.66,,,,
288,06/29/16 10:06:02 AM,26.66,,,,
289,06/29/16 10:06:03 AM,26.66,,,,
290,06/29/16 10:06:04 AM,26.66,,,,
291,06/29/16 10:06:05 AM,26.66,,,,
292,06/29/16 10:06:06 AM,26.66,,,,
293,06/29/16 10:06:07 AM,26.66,,,,
294,06/29/16 10:06:08 AM,26.66,,,,
295,06/29/16 10:06:09 AM,26.66,,,,
296,06/29/16 10:06:10 AM,26.66,,,,
297,06/29/16 10:06:11 AM,26.66,,,,
298,06/29/16 10:06:12 AM,26.66,,,,
299,06/29/16 10:06:13 AM,26.66,,,,
300,06/29/16 10:06:14 AM,26.66,,,,
301,06/29/16 10:06:15 AM,26.66,,,,
302,06/29/16 10:06:16 AM,26.66,,,,
303,06/29/16 10:06:17 AM,26.66,,,,
304,06/29/16 10:06:18 AM,26.66,,,,
305,06/29/16 10:06:19 AM,26.66,,,,
306,06/29/16 10:06:20 AM,26.66,,,,
307,06/29/16 10:06:21 AM,26.66,,,,
308,06/29/16 10:06:22 AM,26.66,,,,
309,06/29/16 10:06:23 AM,26.66,,,,
310,06/29/16 10:06:24 AM,26.66,,,,
311,06/29/16 10:06:25 AM,26.66,,,,
312,06/29/16 10:06:26 AM,26.66,,,,
313,06/29/16 10:06:27 AM,26.66,,,,
314,06/29/16 10:06:28 AM,26.66,,,,
315,06/29/16 10:06:29 AM,26.66,,,,
316,06/29/16 10:06:30 AM,26.66,,,,
317,06/29/16 10:06:31 AM,26.66,,,,
318,06/29/16 10:06:32 AM,26.66,,,,
319,06/29/16 10:06:33 AM,26.66,,,,
320,06/29/16 10:06:34 AM,26.66,,,,
321,06/29/16 10:06:35 AM,26.66,,,,
322,06/29/16 10:06:36 AM,26.66,,,,
323,06/29/16 10:06:37 AM,26.66,,,,
324,06/29/16 10:06:38 AM,26.66,,,,
325,06/29/16 10:06:39 AM,26.66,,,,
326,06/29/16 10:06:40 AM,26.66,,,,
327,06/29/16 10:06:41 AM,26.66,,,,
328,06/29/16 10:06:42 AM,26.66,,,,
329,06/29/16 10:06:43 AM,26.66,,,,
330,06/29/16 10:06:44 AM,26.66,,,,
331,06/29/16 10:06:45 AM,26.66,,,,
332,06/29/16 10:06:46 AM,26.66,,,,
333,06/29/16 10:06:47 AM,26.66,,,,
334,06/29/16 10:06:48 AM,26.66,,,,
335,06/29/16 10:06:49 AM,26.66,,,,
336,06/29/16 10:06:50 AM,26.66,,,,
337,06/29/16 10:06:51 AM,26.66,,,,
338,06/29/16 10:06:52 AM,26.66,,,,
339,06/29/16 10:06:53 AM,26.66,,,,
340,06/29/16 10:06:54 AM,26.66,,,,
341,06/29/16 10:06:55 AM,26.66,,,,
342,06/29/16 10:06:56 AM,26.66,,,,
343,06/29/16 10:06:57 AM,26.66,,,,
344,06/29/16 10:06:58 AM,26.66,,,,
345,06/29/16 10:06:59 AM,26.66,,,,
346,06/29/16 10:07:00 AM,26.66,,,,
347,06/29/16 10:07:01 AM,26.66,,,,
348,06/29/16 10:07:02 AM,26.66,,,,
349,06/29/16 10:07:03 AM,26.66,,,,
350,06/29/16 10:07:04 AM,26.66,,,,
351,06/29/16 10:07:05 AM,26.66,,,,
352,06/29/16 10:07:06 AM,26.66,,,,
353,06/29/16 10:07:07 AM,26.66,,,,
354,06/29/16 10:07:08 AM,26.66,,,,
355,06/29/16 10:07:09 AM,26.66,,,,
356,06/29/16 10:07:10 AM,26.66,,,,
357,06/29/16 10:07:11 AM,26.66,,,,
358,06/29/16 10:07:12 AM,26.66,,,,
359,06/29/16 10:07:13 AM,26.66,,,,
360,06/29/16 10:07:14 AM,26.66,,,,
361,06/29/16 10:07:15 AM,26.66,,,,
362,06/29/16 10:07:16 AM,26.66,,,,
363,06/29/16 10:07:17 AM,26.66,,,,
364,06/29/16 10:07:18 AM,26.66,,,,
365,06/29/16 10:07:19 AM,26.66,,,,
366,06/29/16 10:07:20 AM,26.66,,,,
367,06/29/16 10:07:21 AM,26.66,,,,
368,06/29/16 10:07:22 AM,26.66,,,,
369,06/29/16 10:07:23 AM,26.66,,,,
370,06/29/16 10:07:24 AM,26.66,,,,
371,06/29/16 10:07:25 AM,26.66,,,,
372,06/29/16 10:07:26 AM,26.66,,,,
373,06/29/16 10:07:27 AM,26.66,,,,
374,06/29/16 10:07:28 AM,26.66,,,,
375,06/29/16 10:07:29 AM,26.66,,,,
376,06/29/16 10:07:30 AM,26.66,,,,
377,06/29/16 10:07:31 AM,26.66,,,,
378,06/29/16 10:07:32 AM,27.00,,,,
379,06/29/16 10:07:33 AM,27.00,,,,
380,06/29/16 10:07:34 AM,26.66,,,,
381,06/29/16 10:07:35 AM,26.66,,,,
382,06/29/16 10:07:36 AM,26.66,,,,
383,06/29/16 10:07:37 AM,27.00,,,,
384,06/29/16 10:07:38 AM,26.66,,,,
385,06/29/16 10:07:39 AM,26.66,,,,
386,06/29/16 10:07:40 AM,27.00,,,,
387,06/29/16 10:07:41 AM,27.00,,,,
388,06/29/16 10:07:42 AM,26.66,,,,
389,06/29/16 10:07:43 AM,26.66,,,,
390,06/29/16 10:07:44 AM,26.66,,,,
391,06/29/16 10:07:45 AM,26.66,,,,
392,06/29/16 10:07:46 AM,26.66,,,,
393,06/29/16 10:07:47 AM,26.66,,,,
394,06/29/16 10:07:48 AM,26.66,,,,
395,06/29/16 10:07:49 AM,26.66,,,,
396,06/29/16 10:07:50 AM,26.66,,,,
397,06/29/16 10:07:51 AM,26.66,,,,
398,06/29/16 10:07:52 AM,26.66,,,,
399,06/29/16 10:07:53 AM,26.66,,,,
400,06/29/16 10:07:54 AM,26.66,,,,
401,06/29/16 10:07:55 AM,26.66,,,,
402,06/29/16 10:07:56 AM,26.66,,,,
403,06/29/16 10:07:57 AM,26.66,,,,
404,06/29/16 10:07:58 AM,26.66,,,,
405,06/29/16 10:07:59 AM,26.66,,,,
406,06/29/16 10:08:00 AM,26.66,,,,
407,06/29/16 10:08:01 AM,26.66,,,,
408,06/29/16 10:08:02 AM,26.66,,,,
409,06/29/16 10:08:03 AM,26.66,,,,
410,06/29/16 10:08:04 AM,26.66,,,,
411,06/29/16 10:08:05 AM,26.66,,,,
412,06/29/16 10:08:06 AM,26.66,,,,
413,06/29/16 10:08:07 AM,26.66,,,,
414,06/29/16 10:08:08 AM,26.66,,,,
415,06/29/16 10:08:09 AM,26.66,,,,
416,06/29/16 10:08:10 AM,26.66,,,,
417,06/29/16 10:08:11 AM,26.66,,,,
418,06/29/16 10:08:12 AM,26.66,,,,
419,06/29/16 10:08:13 AM,26.66,,,,
420,06/29/16 10:08:14 AM,26.66,,,,
421,06/29/16 10:08:15 AM,26.66,,,,
422,06/29/16 10:08:16 AM,27.00,,,,
423,06/29/16 10:08:17 AM,27.00,,,,
424,06/29/16 10:08:18 AM,26.66,,,,
425,06/29/16 10:08:19 AM,26.66,,,,
426,06/29/16 10:08:20 AM,26.66,,,,
427,06/29/16 10:08:21 AM,27.00,,,,
428,06/29/16 10:08:22 AM,28.67,,,,
429,06/29/16 10:08:23 AM,28.00,,,,
430,06/29/16 10:08:24 AM,28.00,,,,
431,06/29/16 10:08:25 AM,27.67,,,,
432,06/29/16 10:08:26 AM,27.67,,,,
433,06/29/16 10:08:27 AM,27.67,,,,
434,06/29/16 10:08:28 AM,27.67,,,,
435,06/29/16 10:08:29 AM,27.33,,,,
436,06/29/16 10:08:30 AM,27.33,,,,
437,06/29/16 10:08:31 AM,27.33,,,,
438,06/29/16 10:08:32 AM,27.33,,,,
439,06/29/16 10:08:33 AM,27.33,,,,
440,06/29/16 10:08:34 AM,27.33,,,,
441,06/29/16 10:08:35 AM,27.33,,,,
442,06/29/16 10:08:36 AM,27.33,,,,
443,06/29/16 10:08:37 AM,27.33,,,,
444,06/29/16 10:08:38 AM,27.67,,,,
445,06/29/16 10:08:39 AM,27.33,,,,
446,06/29/16 10:08:40 AM,27.33,,,,
447,06/29/16 10:08:41 AM,27.33,,,,
448,06/29/16 10:08:42 AM,27.33,,,,
449,06/29/16 10:08:43 AM,27.33,,,,
450,06/29/16 10:08:44 AM,27.33,,,,
451,06/29/16 10:08:45 AM,27.33,,,,
452,06/29/16 10:08:46 AM,27.33,,,,
453,06/29/16 10:08:47 AM,27.33,,,,
454,06/29/16 10:08:48 AM,27.33,,,,
455,06/29/16 10:08:49 AM,27.33,,,,
456,06/29/16 10:08:50 AM,27.33,,,,
457,06/29/16 10:08:51 AM,27.33,,,,
458,06/29/16 10:08:52 AM,27.33,,,,
459,06/29/16 10:08:53 AM,27.33,,,,
460,06/29/16 10:08:54 AM,27.33,,,,
461,06/29/16 10:08:55 AM,27.33,,,,
462,06/29/16 10:08:56 AM,27.33,,,,
463,06/29/16 10:08:57 AM,27.33,,,,
464,06/29/16 10:08:58 AM,27.33,,,,
465,06/29/16 10:08:59 AM,27.67,,,,
466,06/29/16 10:09:00 AM,27.33,,,,
467,06/29/16 10:09:01 AM,27.33,,,,
468,06/29/16 10:09:02 AM,27.33,,,,
469,06/29/16 10:09:03 AM,27.33,,,,
470,06/29/16 10:09:04 AM,27.33,,,,
471,06/29/16 10:09:05 AM,27.33,,,,
472,06/29/16 10:09:06 AM,27.33,,,,
473,06/29/16 10:09:07 AM,27.33,,,,
474,06/29/16 10:09:08 AM,27.33,,,,
475,06/29/16 10:09:09 AM,27.33,,,,
476,06/29/16 10:09:10 AM,27.33,,,,
477,06/29/16 10:09:11 AM,27.33,,,,
478,06/29/16 10:09:12 AM,27.33,,,,
479,06/29/16 10:09:13 AM,27.33,,,,
480,06/29/16 10:09:14 AM,27.33,,,,
481,06/29/16 10:09:15 AM,27.33,,,,
482,06/29/16 10:09:16 AM,27.33,,,,
483,06/29/16 10:09:17 AM,27.33,,,,
484,06/29/16 10:09:18 AM,27.33,,,,
485,06/29/16 10:09:19 AM,27.33,,,,
486,06/29/16 10:09:20 AM,27.33,,,,
487,06/29/16 10:09:21 AM,27.33,,,,
488,06/29/16 10:09:22 AM,27.33,,,,
489,06/29/16 10:09:23 AM,27.33,,,,
490,06/29/16 10:09:24 AM,27.33,,,,
491,06/29/16 10:09:25 AM,27.33,,,,
492,06/29/16 10:09:26 AM,27.33,,,,
493,06/29/16 10:09:27 AM,27.33,,,,
494,06/29/16 10:09:28 AM,27.33,,,,
495,06/29/16 10:09:29 AM,27.33,,,,
496,06/29/16 10:09:30 AM,27.33,,,,
497,06/29/16 10:09:31 AM,27.33,,,,
498,06/29/16 10:09:32 AM,27.33,,,,
499,06/29/16 10:09:33 AM,27.33,,,,
500,06/29/16 10:09:34 AM,27.33,,,,
501,06/29/16 10:09:35 AM,27.33,,,,
502,06/29/16 10:09:36 AM,27.33,,,,
503,06/29/16 10:09:37 AM,27.33,,,,
504,06/29/16 10:09:38 AM,27.33,,,,
505,06/29/16 10:09:39 AM,27.33,,,,
506,06/29/16 10:09:40 AM,27.33,,,,
507,06/29/16 10:09:41 AM,27.33,,,,
508,06/29/16 10:09:42 AM,27.33,,,,
509,06/29/16 10:09:43 AM,27.33,,,,
510,06/29/16 10:09:44 AM,27.33,,,,
511,06/29/16 10:09:45 AM,27.33,,,,
512,06/29/16 10:09:46 AM,27.33,,,,
513,06/29/16 10:09:47 AM,27.33,,,,
514,06/29/16 10:09:48 AM,27.33,,,,
515,06/29/16 10:09:49 AM,27.33,,,,
516,06/29/16 10:09:50 AM,27.33,,,,
517,06/29/16 10:09:51 AM,27.33,,,,
518,06/29/16 10:09:52 AM,27.33,,,,
519,06/29/16 10:09:53 AM,27.33,,,,
520,06/29/16 10:09:54 AM,27.33,,,,
521,06/29/16 10:09:55 AM,27.33,,,,
522,06/29/16 10:09:56 AM,27.33,,,,
523,06/29/16 10:09:57 AM,27.33,,,,
524,06/29/16 10:09:58 AM,27.33,,,,
525,06/29/16 10:09:59 AM,27.33,,,,
526,06/29/16 10:10:00 AM,27.33,,,,
527,06/29/16 10:10:01 AM,27.33,,,,
528,06/29/16 10:10:02 AM,27.33,,,,
529,06/29/16 10:10:03 AM,27.33,,,,
530,06/29/16 10:10:04 AM,27.00,,,,
531,06/29/16 10:10:05 AM,27.00,,,,
532,06/29/16 10:10:06 AM,27.33,,,,
533,06/29/16 10:10:07 AM,27.33,,,,
534,06/29/16 10:10:08 AM,27.00,,,,
535,06/29/16 10:10:09 AM,27.33,,,,
536,06/29/16 10:10:10 AM,27.00,,,,
537,06/29/16 10:10:11 AM,27.33,,,,
538,06/29/16 10:10:12 AM,27.00,,,,
539,06/29/16 10:10:13 AM,27.00,,,,
540,06/29/16 10:10:14 AM,27.33,,,,
541,06/29/16 10:10:15 AM,27.00,,,,
542,06/29/16 10:10:16 AM,27.00,,,,
543,06/29/16 10:10:17 AM,27.00,,,,
544,06/29/16 10:10:18 AM,27.33,,,,
545,06/29/16 10:10:19 AM,27.00,,,,
546,06/29/16 10:10:20 AM,27.00,,,,
547,06/29/16 10:10:21 AM,27.00,,,,
548,06/29/16 10:10:22 AM,27.33,,,,
549,06/29/16 10:10:23 AM,27.00,,,,
