"Plot Title: 2247367"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247367, SEN S/N: 2247367)","Started (LGR S/N: 2247367)","Host Connected (LGR S/N: 2247367)","Stopped (LGR S/N: 2247367)","End Of File (LGR S/N: 2247367)"
57,06/22/16 09:57:07 AM,27.00,,,,
58,06/22/16 09:57:08 AM,26.66,,,,
59,06/22/16 09:57:09 AM,27.00,,,,
60,06/22/16 09:57:10 AM,27.00,,,,
61,06/22/16 09:57:11 AM,26.66,,,,
62,06/22/16 09:57:12 AM,26.66,,,,
63,06/22/16 09:57:13 AM,26.66,,,,
64,06/22/16 09:57:14 AM,27.00,,,,
65,06/22/16 09:57:15 AM,27.00,,,,
66,06/22/16 09:57:16 AM,27.00,,,,
67,06/22/16 09:57:17 AM,26.66,,,,
68,06/22/16 09:57:18 AM,27.00,,,,
69,06/22/16 09:57:19 AM,26.66,,,,
70,06/22/16 09:57:20 AM,27.00,,,,
71,06/22/16 09:57:21 AM,27.00,,,,
72,06/22/16 09:57:22 AM,27.00,,,,
73,06/22/16 09:57:23 AM,26.66,,,,
74,06/22/16 09:57:24 AM,27.00,,,,
75,06/22/16 09:57:25 AM,27.00,,,,
76,06/22/16 09:57:26 AM,27.00,,,,
77,06/22/16 09:57:27 AM,27.33,,,,
78,06/22/16 09:57:28 AM,27.33,,,,
79,06/22/16 09:57:29 AM,27.00,,,,
80,06/22/16 09:57:30 AM,26.66,,,,
81,06/22/16 09:57:31 AM,27.33,,,,
82,06/22/16 09:57:32 AM,27.00,,,,
83,06/22/16 09:57:33 AM,27.00,,,,
84,06/22/16 09:57:34 AM,27.00,,,,
85,06/22/16 09:57:35 AM,27.00,,,,
86,06/22/16 09:57:36 AM,27.00,,,,
87,06/22/16 09:57:37 AM,27.00,,,,
88,06/22/16 09:57:38 AM,27.00,,,,
89,06/22/16 09:57:39 AM,27.00,,,,
90,06/22/16 09:57:40 AM,27.00,,,,
91,06/22/16 09:57:41 AM,27.00,,,,
92,06/22/16 09:57:42 AM,26.66,,,,
93,06/22/16 09:57:43 AM,27.00,,,,
94,06/22/16 09:57:44 AM,27.00,,,,
95,06/22/16 09:57:45 AM,27.00,,,,
96,06/22/16 09:57:46 AM,27.00,,,,
97,06/22/16 09:57:47 AM,26.66,,,,
98,06/22/16 09:57:48 AM,27.00,,,,
99,06/22/16 09:57:49 AM,26.66,,,,
100,06/22/16 09:57:50 AM,27.00,,,,
101,06/22/16 09:57:51 AM,27.00,,,,
102,06/22/16 09:57:52 AM,27.00,,,,
103,06/22/16 09:57:53 AM,27.33,,,,
104,06/22/16 09:57:54 AM,27.00,,,,
105,06/22/16 09:57:55 AM,27.00,,,,
106,06/22/16 09:57:56 AM,27.00,,,,
107,06/22/16 09:57:57 AM,27.00,,,,
108,06/22/16 09:57:58 AM,27.00,,,,
109,06/22/16 09:57:59 AM,27.00,,,,
110,06/22/16 09:58:00 AM,27.00,,,,
111,06/22/16 09:58:01 AM,27.00,,,,
112,06/22/16 09:58:02 AM,26.66,,,,
113,06/22/16 09:58:03 AM,26.66,,,,
114,06/22/16 09:58:04 AM,27.00,,,,
115,06/22/16 09:58:05 AM,27.00,,,,
116,06/22/16 09:58:06 AM,27.00,,,,
117,06/22/16 09:58:07 AM,27.33,,,,
118,06/22/16 09:58:08 AM,26.66,,,,
119,06/22/16 09:58:09 AM,27.00,,,,
120,06/22/16 09:58:10 AM,27.00,,,,
121,06/22/16 09:58:11 AM,27.00,,,,
122,06/22/16 09:58:12 AM,27.00,,,,
123,06/22/16 09:58:13 AM,27.33,,,,
124,06/22/16 09:58:14 AM,27.33,,,,
125,06/22/16 09:58:15 AM,27.33,,,,
126,06/22/16 09:58:16 AM,27.33,,,,
127,06/22/16 09:58:17 AM,27.00,,,,
128,06/22/16 09:58:18 AM,27.00,,,,
129,06/22/16 09:58:19 AM,27.33,,,,
130,06/22/16 09:58:20 AM,27.33,,,,
131,06/22/16 09:58:21 AM,27.00,,,,
132,06/22/16 09:58:22 AM,27.33,,,,
133,06/22/16 09:58:23 AM,27.00,,,,
134,06/22/16 09:58:24 AM,27.00,,,,
135,06/22/16 09:58:25 AM,27.00,,,,
136,06/22/16 09:58:26 AM,27.00,,,,
137,06/22/16 09:58:27 AM,27.00,,,,
138,06/22/16 09:58:28 AM,27.00,,,,
139,06/22/16 09:58:29 AM,27.00,,,,
140,06/22/16 09:58:30 AM,27.00,,,,
141,06/22/16 09:58:31 AM,27.00,,,,
142,06/22/16 09:58:32 AM,27.00,,,,
143,06/22/16 09:58:33 AM,27.33,,,,
144,06/22/16 09:58:34 AM,27.00,,,,
145,06/22/16 09:58:35 AM,27.00,,,,
146,06/22/16 09:58:36 AM,26.66,,,,
147,06/22/16 09:58:37 AM,27.00,,,,
148,06/22/16 09:58:38 AM,27.00,,,,
149,06/22/16 09:58:39 AM,27.00,,,,
150,06/22/16 09:58:40 AM,27.00,,,,
151,06/22/16 09:58:41 AM,27.00,,,,
152,06/22/16 09:58:42 AM,27.00,,,,
153,06/22/16 09:58:43 AM,27.00,,,,
154,06/22/16 09:58:44 AM,27.33,,,,
155,06/22/16 09:58:45 AM,27.33,,,,
156,06/22/16 09:58:46 AM,27.33,,,,
157,06/22/16 09:58:47 AM,26.66,,,,
158,06/22/16 09:58:48 AM,27.00,,,,
159,06/22/16 09:58:49 AM,27.00,,,,
160,06/22/16 09:58:50 AM,27.33,,,,
161,06/22/16 09:58:51 AM,27.00,,,,
162,06/22/16 09:58:52 AM,27.33,,,,
163,06/22/16 09:58:53 AM,27.00,,,,
164,06/22/16 09:58:54 AM,27.00,,,,
165,06/22/16 09:58:55 AM,27.33,,,,
166,06/22/16 09:58:56 AM,27.33,,,,
167,06/22/16 09:58:57 AM,27.00,,,,
168,06/22/16 09:58:58 AM,27.00,,,,
169,06/22/16 09:58:59 AM,27.00,,,,
170,06/22/16 09:59:00 AM,27.33,,,,
171,06/22/16 09:59:01 AM,27.00,,,,
172,06/22/16 09:59:02 AM,27.00,,,,
173,06/22/16 09:59:03 AM,27.00,,,,
174,06/22/16 09:59:04 AM,27.33,,,,
175,06/22/16 09:59:05 AM,27.00,,,,
176,06/22/16 09:59:06 AM,27.33,,,,
177,06/22/16 09:59:07 AM,27.00,,,,
178,06/22/16 09:59:08 AM,27.33,,,,
179,06/22/16 09:59:09 AM,27.00,,,,
180,06/22/16 09:59:10 AM,27.33,,,,
181,06/22/16 09:59:11 AM,27.00,,,,
182,06/22/16 09:59:12 AM,27.00,,,,
183,06/22/16 09:59:13 AM,27.00,,,,
184,06/22/16 09:59:14 AM,27.33,,,,
185,06/22/16 09:59:15 AM,27.00,,,,
186,06/22/16 09:59:16 AM,27.33,,,,
187,06/22/16 09:59:17 AM,27.33,,,,
188,06/22/16 09:59:18 AM,26.66,,,,
189,06/22/16 09:59:19 AM,27.33,,,,
190,06/22/16 09:59:20 AM,26.66,,,,
191,06/22/16 09:59:21 AM,27.00,,,,
192,06/22/16 09:59:22 AM,27.00,,,,
193,06/22/16 09:59:23 AM,27.33,,,,
194,06/22/16 09:59:24 AM,27.00,,,,
195,06/22/16 09:59:25 AM,27.00,,,,
196,06/22/16 09:59:26 AM,27.00,,,,
197,06/22/16 09:59:27 AM,27.00,,,,
198,06/22/16 09:59:28 AM,27.00,,,,
199,06/22/16 09:59:29 AM,27.33,,,,
200,06/22/16 09:59:30 AM,27.00,,,,
201,06/22/16 09:59:31 AM,27.00,,,,
202,06/22/16 09:59:32 AM,27.00,,,,
203,06/22/16 09:59:33 AM,27.00,,,,
204,06/22/16 09:59:34 AM,27.00,,,,
205,06/22/16 09:59:35 AM,27.00,,,,
206,06/22/16 09:59:36 AM,27.00,,,,
207,06/22/16 09:59:37 AM,27.00,,,,
208,06/22/16 09:59:38 AM,27.00,,,,
209,06/22/16 09:59:39 AM,27.00,,,,
210,06/22/16 09:59:40 AM,27.00,,,,
211,06/22/16 09:59:41 AM,27.33,,,,
212,06/22/16 09:59:42 AM,27.00,,,,
213,06/22/16 09:59:43 AM,26.66,,,,
214,06/22/16 09:59:44 AM,27.00,,,,
215,06/22/16 09:59:45 AM,27.00,,,,
216,06/22/16 09:59:46 AM,27.00,,,,
217,06/22/16 09:59:47 AM,27.33,,,,
218,06/22/16 09:59:48 AM,26.66,,,,
219,06/22/16 09:59:49 AM,27.00,,,,
220,06/22/16 09:59:50 AM,27.00,,,,
221,06/22/16 09:59:51 AM,27.33,,,,
222,06/22/16 09:59:52 AM,27.00,,,,
223,06/22/16 09:59:53 AM,27.00,,,,
224,06/22/16 09:59:54 AM,27.00,,,,
225,06/22/16 09:59:55 AM,27.00,,,,
226,06/22/16 09:59:56 AM,27.33,,,,
227,06/22/16 09:59:57 AM,27.33,,,,
228,06/22/16 09:59:58 AM,27.00,,,,
229,06/22/16 09:59:59 AM,27.33,,,,
230,06/22/16 10:00:00 AM,27.00,,,,
231,06/22/16 10:00:01 AM,27.33,,,,
232,06/22/16 10:00:02 AM,27.00,,,,
233,06/22/16 10:00:03 AM,27.33,,,,
234,06/22/16 10:00:04 AM,27.00,,,,
235,06/22/16 10:00:05 AM,27.00,,,,
236,06/22/16 10:00:06 AM,27.33,,,,
237,06/22/16 10:00:07 AM,27.33,,,,
238,06/22/16 10:00:08 AM,26.66,,,,
239,06/22/16 10:00:09 AM,27.33,,,,
240,06/22/16 10:00:10 AM,27.33,,,,
241,06/22/16 10:00:11 AM,27.33,,,,
242,06/22/16 10:00:12 AM,27.00,,,,
243,06/22/16 10:00:13 AM,27.33,,,,
244,06/22/16 10:00:14 AM,27.33,,,,
245,06/22/16 10:00:15 AM,27.00,,,,
246,06/22/16 10:00:16 AM,27.33,,,,
247,06/22/16 10:00:17 AM,27.33,,,,
248,06/22/16 10:00:18 AM,27.33,,,,
249,06/22/16 10:00:19 AM,27.33,,,,
250,06/22/16 10:00:20 AM,27.33,,,,
251,06/22/16 10:00:21 AM,27.00,,,,
252,06/22/16 10:00:22 AM,27.00,,,,
253,06/22/16 10:00:23 AM,27.00,,,,
254,06/22/16 10:00:24 AM,27.33,,,,
255,06/22/16 10:00:25 AM,27.33,,,,
256,06/22/16 10:00:26 AM,27.00,,,,
257,06/22/16 10:00:27 AM,27.00,,,,
258,06/22/16 10:00:28 AM,27.00,,,,
259,06/22/16 10:00:29 AM,27.00,,,,
260,06/22/16 10:00:30 AM,27.00,,,,
261,06/22/16 10:00:31 AM,27.00,,,,
262,06/22/16 10:00:32 AM,27.00,,,,
263,06/22/16 10:00:33 AM,27.00,,,,
264,06/22/16 10:00:34 AM,27.00,,,,
265,06/22/16 10:00:35 AM,27.67,,,,
266,06/22/16 10:00:36 AM,27.33,,,,
267,06/22/16 10:00:37 AM,27.00,,,,
268,06/22/16 10:00:38 AM,27.00,,,,
269,06/22/16 10:00:39 AM,27.33,,,,
270,06/22/16 10:00:40 AM,27.00,,,,
271,06/22/16 10:00:41 AM,27.33,,,,
272,06/22/16 10:00:42 AM,27.33,,,,
273,06/22/16 10:00:43 AM,27.33,,,,
274,06/22/16 10:00:44 AM,27.33,,,,
275,06/22/16 10:00:45 AM,27.00,,,,
276,06/22/16 10:00:46 AM,27.33,,,,
277,06/22/16 10:00:47 AM,27.33,,,,
278,06/22/16 10:00:48 AM,27.33,,,,
279,06/22/16 10:00:49 AM,27.33,,,,
280,06/22/16 10:00:50 AM,27.33,,,,
281,06/22/16 10:00:51 AM,27.00,,,,
282,06/22/16 10:00:52 AM,27.33,,,,
283,06/22/16 10:00:53 AM,27.33,,,,
284,06/22/16 10:00:54 AM,27.00,,,,
285,06/22/16 10:00:55 AM,27.00,,,,
286,06/22/16 10:00:56 AM,27.33,,,,
287,06/22/16 10:00:57 AM,27.33,,,,
288,06/22/16 10:00:58 AM,27.33,,,,
289,06/22/16 10:00:59 AM,27.33,,,,
290,06/22/16 10:01:00 AM,27.33,,,,
291,06/22/16 10:01:01 AM,27.33,,,,
292,06/22/16 10:01:02 AM,27.33,,,,
293,06/22/16 10:01:03 AM,27.33,,,,
294,06/22/16 10:01:04 AM,27.33,,,,
295,06/22/16 10:01:05 AM,27.33,,,,
296,06/22/16 10:01:06 AM,27.33,,,,
297,06/22/16 10:01:07 AM,27.33,,,,
298,06/22/16 10:01:08 AM,27.33,,,,
299,06/22/16 10:01:09 AM,27.33,,,,
300,06/22/16 10:01:10 AM,27.33,,,,
301,06/22/16 10:01:11 AM,27.33,,,,
302,06/22/16 10:01:12 AM,27.33,,,,
303,06/22/16 10:01:13 AM,27.67,,,,
304,06/22/16 10:01:14 AM,27.33,,,,
305,06/22/16 10:01:15 AM,27.33,,,,
306,06/22/16 10:01:16 AM,27.33,,,,
307,06/22/16 10:01:17 AM,27.33,,,,
308,06/22/16 10:01:18 AM,27.33,,,,
309,06/22/16 10:01:19 AM,27.00,,,,
310,06/22/16 10:01:20 AM,27.33,,,,
311,06/22/16 10:01:21 AM,27.33,,,,
312,06/22/16 10:01:22 AM,27.33,,,,
313,06/22/16 10:01:23 AM,27.33,,,,
314,06/22/16 10:01:24 AM,27.33,,,,
315,06/22/16 10:01:25 AM,27.00,,,,
316,06/22/16 10:01:26 AM,27.33,,,,
317,06/22/16 10:01:27 AM,27.33,,,,
318,06/22/16 10:01:28 AM,27.00,,,,
319,06/22/16 10:01:29 AM,27.33,,,,
320,06/22/16 10:01:30 AM,27.33,,,,
321,06/22/16 10:01:31 AM,27.33,,,,
322,06/22/16 10:01:32 AM,27.33,,,,
323,06/22/16 10:01:33 AM,27.33,,,,
324,06/22/16 10:01:34 AM,27.33,,,,
325,06/22/16 10:01:35 AM,27.33,,,,
326,06/22/16 10:01:36 AM,27.33,,,,
327,06/22/16 10:01:37 AM,27.00,,,,
328,06/22/16 10:01:38 AM,27.33,,,,
329,06/22/16 10:01:39 AM,27.33,,,,
330,06/22/16 10:01:40 AM,27.33,,,,
331,06/22/16 10:01:41 AM,27.33,,,,
332,06/22/16 10:01:42 AM,27.33,,,,
333,06/22/16 10:01:43 AM,27.00,,,,
334,06/22/16 10:01:44 AM,27.33,,,,
335,06/22/16 10:01:45 AM,27.33,,,,
336,06/22/16 10:01:46 AM,27.33,,,,
337,06/22/16 10:01:47 AM,27.33,,,,
338,06/22/16 10:01:48 AM,27.33,,,,
339,06/22/16 10:01:49 AM,27.33,,,,
340,06/22/16 10:01:50 AM,27.33,,,,
341,06/22/16 10:01:51 AM,27.33,,,,
342,06/22/16 10:01:52 AM,27.33,,,,
343,06/22/16 10:01:53 AM,27.33,,,,
344,06/22/16 10:01:54 AM,27.33,,,,
345,06/22/16 10:01:55 AM,27.33,,,,
346,06/22/16 10:01:56 AM,27.33,,,,
347,06/22/16 10:01:57 AM,27.33,,,,
348,06/22/16 10:01:58 AM,27.33,,,,
349,06/22/16 10:01:59 AM,27.33,,,,
350,06/22/16 10:02:00 AM,27.00,,,,
351,06/22/16 10:02:01 AM,27.33,,,,
352,06/22/16 10:02:02 AM,27.33,,,,
353,06/22/16 10:02:03 AM,27.33,,,,
354,06/22/16 10:02:04 AM,27.33,,,,
355,06/22/16 10:02:05 AM,27.33,,,,
356,06/22/16 10:02:06 AM,27.33,,,,
357,06/22/16 10:02:07 AM,27.33,,,,
358,06/22/16 10:02:08 AM,27.33,,,,
359,06/22/16 10:02:09 AM,27.33,,,,
360,06/22/16 10:02:10 AM,27.33,,,,
361,06/22/16 10:02:11 AM,27.33,,,,
362,06/22/16 10:02:12 AM,27.33,,,,
363,06/22/16 10:02:13 AM,27.33,,,,
364,06/22/16 10:02:14 AM,27.33,,,,
365,06/22/16 10:02:15 AM,27.33,,,,
366,06/22/16 10:02:16 AM,27.33,,,,
367,06/22/16 10:02:17 AM,27.33,,,,
368,06/22/16 10:02:18 AM,27.33,,,,
369,06/22/16 10:02:19 AM,27.33,,,,
370,06/22/16 10:02:20 AM,27.33,,,,
371,06/22/16 10:02:21 AM,27.33,,,,
372,06/22/16 10:02:22 AM,27.33,,,,
373,06/22/16 10:02:23 AM,27.33,,,,
374,06/22/16 10:02:24 AM,27.33,,,,
375,06/22/16 10:02:25 AM,27.33,,,,
376,06/22/16 10:02:26 AM,27.33,,,,
377,06/22/16 10:02:27 AM,27.33,,,,
378,06/22/16 10:02:28 AM,27.33,,,,
379,06/22/16 10:02:29 AM,27.33,,,,
380,06/22/16 10:02:30 AM,27.33,,,,
381,06/22/16 10:02:31 AM,27.33,,,,
382,06/22/16 10:02:32 AM,27.33,,,,
383,06/22/16 10:02:33 AM,27.33,,,,
384,06/22/16 10:02:34 AM,27.33,,,,
385,06/22/16 10:02:35 AM,27.33,,,,
386,06/22/16 10:02:36 AM,27.33,,,,
387,06/22/16 10:02:37 AM,27.33,,,,
388,06/22/16 10:02:38 AM,27.33,,,,
389,06/22/16 10:02:39 AM,27.33,,,,
390,06/22/16 10:02:40 AM,27.33,,,,
391,06/22/16 10:02:41 AM,27.33,,,,
392,06/22/16 10:02:42 AM,27.33,,,,
393,06/22/16 10:02:43 AM,27.33,,,,
394,06/22/16 10:02:44 AM,27.33,,,,
395,06/22/16 10:02:45 AM,27.33,,,,
396,06/22/16 10:02:46 AM,27.33,,,,
397,06/22/16 10:02:47 AM,27.33,,,,
398,06/22/16 10:02:48 AM,27.33,,,,
399,06/22/16 10:02:49 AM,27.33,,,,
400,06/22/16 10:02:50 AM,27.33,,,,
401,06/22/16 10:02:51 AM,27.33,,,,
402,06/22/16 10:02:52 AM,27.33,,,,
403,06/22/16 10:02:53 AM,27.33,,,,
404,06/22/16 10:02:54 AM,27.33,,,,
405,06/22/16 10:02:55 AM,27.33,,,,
406,06/22/16 10:02:56 AM,27.33,,,,
407,06/22/16 10:02:57 AM,27.33,,,,
408,06/22/16 10:02:58 AM,27.33,,,,
409,06/22/16 10:02:59 AM,27.33,,,,
410,06/22/16 10:03:00 AM,27.33,,,,
411,06/22/16 10:03:01 AM,27.33,,,,
412,06/22/16 10:03:02 AM,27.33,,,,
413,06/22/16 10:03:03 AM,27.33,,,,
414,06/22/16 10:03:04 AM,27.33,,,,
415,06/22/16 10:03:05 AM,27.33,,,,
416,06/22/16 10:03:06 AM,27.33,,,,
417,06/22/16 10:03:07 AM,27.33,,,,
418,06/22/16 10:03:08 AM,27.33,,,,
419,06/22/16 10:03:09 AM,27.33,,,,
420,06/22/16 10:03:10 AM,27.33,,,,
421,06/22/16 10:03:11 AM,27.33,,,,
422,06/22/16 10:03:12 AM,27.67,,,,
423,06/22/16 10:03:13 AM,27.33,,,,
424,06/22/16 10:03:14 AM,27.33,,,,
425,06/22/16 10:03:15 AM,27.33,,,,
426,06/22/16 10:03:16 AM,27.33,,,,
427,06/22/16 10:03:17 AM,27.33,,,,
428,06/22/16 10:03:18 AM,27.67,,,,
429,06/22/16 10:03:19 AM,27.33,,,,
430,06/22/16 10:03:20 AM,27.33,,,,
431,06/22/16 10:03:21 AM,27.67,,,,
432,06/22/16 10:03:22 AM,27.67,,,,
433,06/22/16 10:03:23 AM,27.33,,,,
434,06/22/16 10:03:24 AM,27.33,,,,
435,06/22/16 10:03:25 AM,27.33,,,,
436,06/22/16 10:03:26 AM,27.33,,,,
437,06/22/16 10:03:27 AM,27.33,,,,
438,06/22/16 10:03:28 AM,27.33,,,,
439,06/22/16 10:03:29 AM,27.33,,,,
440,06/22/16 10:03:30 AM,27.33,,,,
441,06/22/16 10:03:31 AM,27.33,,,,
442,06/22/16 10:03:32 AM,27.33,,,,
443,06/22/16 10:03:33 AM,27.33,,,,
444,06/22/16 10:03:34 AM,27.33,,,,
445,06/22/16 10:03:35 AM,27.33,,,,
446,06/22/16 10:03:36 AM,27.33,,,,
447,06/22/16 10:03:37 AM,27.33,,,,
448,06/22/16 10:03:38 AM,27.33,,,,
449,06/22/16 10:03:39 AM,27.33,,,,
450,06/22/16 10:03:40 AM,27.33,,,,
451,06/22/16 10:03:41 AM,27.33,,,,
452,06/22/16 10:03:42 AM,27.33,,,,
453,06/22/16 10:03:43 AM,27.33,,,,
454,06/22/16 10:03:44 AM,27.33,,,,
455,06/22/16 10:03:45 AM,27.33,,,,
456,06/22/16 10:03:46 AM,27.33,,,,
457,06/22/16 10:03:47 AM,27.33,,,,
458,06/22/16 10:03:48 AM,27.33,,,,
459,06/22/16 10:03:49 AM,27.33,,,,
460,06/22/16 10:03:50 AM,27.33,,,,
461,06/22/16 10:03:51 AM,27.33,,,,
462,06/22/16 10:03:52 AM,27.33,,,,
463,06/22/16 10:03:53 AM,27.33,,,,
464,06/22/16 10:03:54 AM,27.33,,,,
465,06/22/16 10:03:55 AM,27.33,,,,
466,06/22/16 10:03:56 AM,27.33,,,,
467,06/22/16 10:03:57 AM,27.33,,,,
468,06/22/16 10:03:58 AM,27.33,,,,
469,06/22/16 10:03:59 AM,27.33,,,,
470,06/22/16 10:04:00 AM,27.33,,,,
471,06/22/16 10:04:01 AM,27.33,,,,
472,06/22/16 10:04:02 AM,27.33,,,,
473,06/22/16 10:04:03 AM,27.33,,,,
474,06/22/16 10:04:04 AM,27.33,,,,
475,06/22/16 10:04:05 AM,27.33,,,,
476,06/22/16 10:04:06 AM,27.33,,,,
477,06/22/16 10:04:07 AM,27.33,,,,
478,06/22/16 10:04:08 AM,27.33,,,,
479,06/22/16 10:04:09 AM,27.33,,,,
480,06/22/16 10:04:10 AM,27.33,,,,
481,06/22/16 10:04:11 AM,27.33,,,,
482,06/22/16 10:04:12 AM,27.33,,,,
483,06/22/16 10:04:13 AM,27.33,,,,
484,06/22/16 10:04:14 AM,27.33,,,,
485,06/22/16 10:04:15 AM,27.33,,,,
486,06/22/16 10:04:16 AM,27.33,,,,
487,06/22/16 10:04:17 AM,27.33,,,,
488,06/22/16 10:04:18 AM,27.33,,,,
489,06/22/16 10:04:19 AM,27.33,,,,
490,06/22/16 10:04:20 AM,27.33,,,,
491,06/22/16 10:04:21 AM,27.33,,,,
492,06/22/16 10:04:22 AM,27.33,,,,
493,06/22/16 10:04:23 AM,27.33,,,,
494,06/22/16 10:04:24 AM,27.33,,,,
495,06/22/16 10:04:25 AM,27.33,,,,
496,06/22/16 10:04:26 AM,27.33,,,,
497,06/22/16 10:04:27 AM,27.33,,,,
498,06/22/16 10:04:28 AM,27.33,,,,
499,06/22/16 10:04:29 AM,27.33,,,,
500,06/22/16 10:04:30 AM,27.33,,,,
501,06/22/16 10:04:31 AM,27.33,,,,
502,06/22/16 10:04:32 AM,27.33,,,,
503,06/22/16 10:04:33 AM,27.33,,,,
504,06/22/16 10:04:34 AM,27.33,,,,
505,06/22/16 10:04:35 AM,27.33,,,,
506,06/22/16 10:04:36 AM,27.33,,,,
507,06/22/16 10:04:37 AM,27.33,,,,
508,06/22/16 10:04:38 AM,27.33,,,,
509,06/22/16 10:04:39 AM,27.33,,,,
510,06/22/16 10:04:40 AM,27.33,,,,
511,06/22/16 10:04:41 AM,27.33,,,,
512,06/22/16 10:04:42 AM,27.33,,,,
513,06/22/16 10:04:43 AM,27.33,,,,
514,06/22/16 10:04:44 AM,27.33,,,,
515,06/22/16 10:04:45 AM,27.33,,,,
516,06/22/16 10:04:46 AM,27.33,,,,
517,06/22/16 10:04:47 AM,27.33,,,,
518,06/22/16 10:04:48 AM,27.33,,,,
519,06/22/16 10:04:49 AM,27.33,,,,
520,06/22/16 10:04:50 AM,27.33,,,,
521,06/22/16 10:04:51 AM,27.33,,,,
522,06/22/16 10:04:52 AM,27.33,,,,
523,06/22/16 10:04:53 AM,27.33,,,,
524,06/22/16 10:04:54 AM,27.33,,,,
525,06/22/16 10:04:55 AM,27.33,,,,
526,06/22/16 10:04:56 AM,27.33,,,,
527,06/22/16 10:04:57 AM,27.33,,,,
528,06/22/16 10:04:58 AM,27.33,,,,
529,06/22/16 10:04:59 AM,27.33,,,,
530,06/22/16 10:05:00 AM,27.33,,,,
531,06/22/16 10:05:01 AM,27.33,,,,
532,06/22/16 10:05:02 AM,27.33,,,,
533,06/22/16 10:05:03 AM,27.33,,,,
534,06/22/16 10:05:04 AM,27.33,,,,
535,06/22/16 10:05:05 AM,27.33,,,,
536,06/22/16 10:05:06 AM,27.33,,,,
537,06/22/16 10:05:07 AM,27.33,,,,
538,06/22/16 10:05:08 AM,27.33,,,,
539,06/22/16 10:05:09 AM,27.33,,,,
540,06/22/16 10:05:10 AM,27.33,,,,
541,06/22/16 10:05:11 AM,27.33,,,,
542,06/22/16 10:05:12 AM,27.33,,,,
543,06/22/16 10:05:13 AM,27.33,,,,
544,06/22/16 10:05:14 AM,27.33,,,,
545,06/22/16 10:05:15 AM,27.33,,,,
546,06/22/16 10:05:16 AM,27.33,,,,
547,06/22/16 10:05:17 AM,27.33,,,,
548,06/22/16 10:05:18 AM,27.33,,,,
549,06/22/16 10:05:19 AM,27.33,,,,
